,Date,Price
0,2010-11-01,7.065999984741211
1,2010-12-01,5.326000213623047
2,2011-01-01,4.820000171661377
3,2011-02-01,4.7779998779296875
4,2011-03-01,5.550000190734863
5,2011-04-01,5.519999980926514
6,2011-05-01,6.0279998779296875
7,2011-06-01,5.826000213623047
8,2011-07-01,5.633999824523926
9,2011-08-01,4.947999954223633
10,2011-09-01,4.877999782562256
11,2011-10-01,5.874000072479248
12,2011-11-01,6.547999858856201
13,2011-12-01,5.711999893188477
14,2012-01-01,5.814000129699707
15,2012-02-01,6.682000160217285
16,2012-03-01,7.447999954223633
17,2012-04-01,6.625999927520752
18,2012-05-01,5.900000095367432
19,2012-06-01,6.257999897003174
20,2012-07-01,5.484000205993652
21,2012-08-01,5.703999996185303
22,2012-09-01,5.855999946594238
23,2012-10-01,5.625999927520752
24,2012-11-01,6.763999938964844
25,2012-12-01,6.77400016784668
26,2013-01-01,7.501999855041504
27,2013-02-01,6.966000080108643
28,2013-03-01,7.578000068664551
29,2013-04-01,10.79800033569336
30,2013-05-01,19.552000045776367
31,2013-06-01,21.472000122070312
32,2013-07-01,26.856000900268555
33,2013-08-01,33.79999923706055
34,2013-09-01,38.67399978637695
35,2013-10-01,31.988000869750977
36,2013-11-01,25.45599937438965
37,2013-12-01,30.086000442504883
38,2014-01-01,36.28200149536133
39,2014-02-01,48.96200180053711
40,2014-03-01,41.689998626708984
41,2014-04-01,41.577999114990234
42,2014-05-01,41.55400085449219
43,2014-06-01,48.012001037597656
44,2014-07-01,44.65999984741211
45,2014-08-01,53.939998626708984
46,2014-09-01,48.5359992980957
47,2014-10-01,48.34000015258789
48,2014-11-01,48.90399932861328
49,2014-12-01,44.481998443603516
50,2015-01-01,40.720001220703125
51,2015-02-01,40.667999267578125
52,2015-03-01,37.75400161743164
53,2015-04-01,45.209999084472656
54,2015-05-01,50.15999984741211
55,2015-06-01,53.652000427246094
56,2015-07-01,53.22999954223633
57,2015-08-01,49.8120002746582
58,2015-09-01,49.68000030517578
59,2015-10-01,41.38600158691406
60,2015-11-01,46.051998138427734
61,2015-12-01,48.00199890136719
62,2016-01-01,38.2400016784668
63,2016-02-01,38.38600158691406
64,2016-03-01,45.95399856567383
65,2016-04-01,48.152000427246094
66,2016-05-01,44.645999908447266
67,2016-06-01,42.45600128173828
68,2016-07-01,46.95800018310547
69,2016-08-01,42.402000427246094
70,2016-09-01,40.805999755859375
71,2016-10-01,39.54600143432617
72,2016-11-01,37.880001068115234
73,2016-12-01,42.737998962402344
74,2017-01-01,50.38600158691406
75,2017-02-01,49.99800109863281
76,2017-03-01,55.65999984741211
77,2017-04-01,62.81399917602539
78,2017-05-01,68.2020034790039
79,2017-06-01,72.3219985961914
80,2017-07-01,64.69400024414062
81,2017-08-01,71.18000030517578
82,2017-09-01,68.22000122070312
83,2017-10-01,66.30599975585938
84,2017-11-01,61.77000045776367
85,2017-12-01,62.27000045776367
86,2018-01-01,70.86199951171875
87,2018-02-01,68.61199951171875
88,2018-03-01,53.22600173950195
89,2018-04-01,58.779998779296875
90,2018-05-01,56.94599914550781
91,2018-06-01,68.58999633789062
92,2018-07-01,59.62799835205078
93,2018-08-01,60.332000732421875
94,2018-09-01,52.95399856567383
95,2018-10-01,67.46399688720703
96,2018-11-01,70.09600067138672
97,2018-12-01,66.55999755859375
98,2019-01-01,61.40399932861328
99,2019-02-01,63.97600173950195
100,2019-03-01,55.97200012207031
101,2019-04-01,47.737998962402344
102,2019-05-01,37.03200149536133
103,2019-06-01,44.69200134277344
104,2019-07-01,48.321998596191406
105,2019-08-01,45.12200164794922
106,2019-09-01,48.17399978637695
107,2019-10-01,62.98400115966797
108,2019-11-01,65.98799896240234
109,2019-12-01,83.66600036621094
110,2020-01-01,130.11399841308594
111,2020-02-01,133.59800720214844
112,2020-03-01,104.80000305175781
113,2020-04-01,156.37600708007812
114,2020-05-01,167.0
115,2020-06-01,215.96200561523438
116,2020-07-01,286.1520080566406
117,2020-08-01,498.32000732421875
118,2020-08-31,429.010009765625
119,2020-09-01,429.010009765625
120,2020-10-01,388.0400085449219
121,2020-11-01,567.5999755859375
122,2020-12-01,705.6699829101562
123,2021-01-01,793.530029296875
124,2021-02-01,675.5
125,2021-03-01,654.8699951171875
